0,20.72141456604004,0.7601307034492493,0.348938912153244
1,26.58643341064453,0.8613210320472717,0.14661186933517456
2,26.772380828857422,0.8733943700790405,0.13576844334602356
3,26.828405380249023,0.8764602541923523,0.13526123762130737
4,26.7762451171875,0.8717043995857239,0.1428302526473999
5,26.82453155517578,0.8784322142601013,0.1334134340286255
6,26.73290252685547,0.8766165971755981,0.13306277990341187
7,26.827556610107422,0.8766676783561707,0.13640767335891724
8,26.88524627685547,0.8835511803627014,0.1340019851922989
9,26.872007369995117,0.881496787071228,0.13921160995960236
10,26.849153518676758,0.8771665096282959,0.14733074605464935
11,26.920297622680664,0.8787338137626648,0.14500245451927185
12,26.909381866455078,0.8784934878349304,0.14694944024085999
13,26.891157150268555,0.8780894875526428,0.14645804464817047
14,26.907726287841797,0.8810681700706482,0.1412198841571808
15,26.93222427368164,0.8821369409561157,0.13799110054969788
16,26.850746154785156,0.8770275115966797,0.14276760816574097
17,26.87102508544922,0.8817699551582336,0.1372186541557312
18,26.867576599121094,0.8820801377296448,0.13704411685466766
19,26.774293899536133,0.8752049803733826,0.14613847434520721
20,26.838382720947266,0.8823915123939514,0.1352410763502121
21,26.756603240966797,0.8815450072288513,0.13511711359024048
22,26.63524627685547,0.8742091655731201,0.14201673865318298
23,26.612770080566406,0.8816698789596558,0.133681982755661
24,26.526479721069336,0.8797247409820557,0.1364639401435852
25,26.48789405822754,0.8721300363540649,0.14525113999843597
26,26.410781860351562,0.8774096965789795,0.1383206993341446
27,26.375869750976562,0.8771877288818359,0.1367824673652649
28,26.35166358947754,0.8745468258857727,0.13985762000083923
29,26.419830322265625,0.8810911774635315,0.1319645494222641
30,26.400325775146484,0.8783474564552307,0.13256074488162994
31,26.261287689208984,0.8671465516090393,0.14006315171718597
32,26.384395599365234,0.8767654299736023,0.12931624054908752
33,26.32564926147461,0.877262532711029,0.1354050189256668
34,26.302640914916992,0.8730823993682861,0.14098192751407623
35,26.367633819580078,0.8797820806503296,0.1319989264011383
36,26.375572204589844,0.8797037601470947,0.1339903324842453
37,26.322124481201172,0.872180700302124,0.14039337635040283
38,26.479625701904297,0.881641149520874,0.12708255648612976
39,26.476886749267578,0.8790735602378845,0.128696009516716
40,26.44608497619629,0.8715967535972595,0.13835260272026062
41,26.567785263061523,0.8778046369552612,0.13271795213222504
42,26.625526428222656,0.8791742920875549,0.13478878140449524
43,26.5961856842041,0.8775879144668579,0.13663090765476227
44,26.5904598236084,0.8843879103660583,0.12922163307666779
45,26.550912857055664,0.884358823299408,0.1273546814918518
46,26.411712646484375,0.8776385188102722,0.13410136103630066
47,26.41815185546875,0.883277952671051,0.12469016760587692
48,26.560871124267578,0.8900899887084961,0.11930210143327713
49,26.449234008789062,0.879406750202179,0.12925061583518982
50,26.47937774658203,0.8834729790687561,0.12250016629695892
51,26.591434478759766,0.8895811438560486,0.12287028133869171
52,26.546932220458984,0.8836567997932434,0.12796758115291595
53,26.675640106201172,0.8905524015426636,0.12012653797864914
54,26.626806259155273,0.8854237794876099,0.12400303781032562
55,26.662437438964844,0.8832308053970337,0.12887147068977356
56,26.736127853393555,0.8866595029830933,0.12739016115665436
57,26.725160598754883,0.8854349255561829,0.1305379569530487
58,26.738845825195312,0.8847517371177673,0.131671741604805
59,26.764013290405273,0.8877298831939697,0.12813352048397064
60,26.77216339111328,0.8879835605621338,0.12640100717544556
61,26.75553321838379,0.8836275339126587,0.13275539875030518
62,26.79807472229004,0.8876567482948303,0.12453944981098175
63,26.792503356933594,0.8869828581809998,0.12441703677177429
64,26.72040557861328,0.8794924020767212,0.13164415955543518
65,26.798137664794922,0.8877826929092407,0.12142002582550049
66,26.788257598876953,0.8860328793525696,0.12201816588640213
67,26.70702362060547,0.8792130947113037,0.13125252723693848
68,26.76771354675293,0.8853648900985718,0.12427391111850739
69,26.738990783691406,0.8867883086204529,0.12126609683036804
70,26.63094711303711,0.8799774050712585,0.1307806670665741
71,26.669816970825195,0.8828099370002747,0.12210561335086823
72,26.585529327392578,0.8800668716430664,0.124779611825943
73,26.46388816833496,0.8754961490631104,0.12822280824184418
74,26.518354415893555,0.8767856359481812,0.1193309873342514
75,26.712356567382812,0.8928479552268982,0.10181578993797302
76,26.632476806640625,0.8875179886817932,0.11803951859474182
77,26.80190086364746,0.8972645998001099,0.10962263494729996
78,26.862319946289062,0.896103024482727,0.11400163173675537
79,26.748050689697266,0.8878900408744812,0.1256628930568695
80,26.81402587890625,0.894400417804718,0.11629834026098251
81,26.858930587768555,0.8936865329742432,0.11878853291273117
82,26.836488723754883,0.8883302211761475,0.126714825630188
83,26.90184783935547,0.8961841464042664,0.11777770519256592
84,26.865859985351562,0.8922927975654602,0.12023001164197922
85,26.784500122070312,0.8864002227783203,0.1282142847776413
86,26.821552276611328,0.8891106247901917,0.12495668232440948
87,26.80022430419922,0.8901478052139282,0.12324143946170807
88,26.77701759338379,0.8898906111717224,0.1229257732629776
89,26.791410446166992,0.8938404321670532,0.11824255436658859
90,26.827726364135742,0.8944610357284546,0.1181100532412529
91,26.762542724609375,0.8911707401275635,0.12226565182209015
92,26.772212982177734,0.8945643901824951,0.11668006330728531
93,26.74899673461914,0.8957880735397339,0.11579231172800064
94,26.67934799194336,0.8908731937408447,0.12233386188745499
95,26.707551956176758,0.8957473635673523,0.11882644146680832
96,26.682336807250977,0.8950823545455933,0.11874626576900482
97,26.64515495300293,0.8891431093215942,0.1247352659702301
98,26.6568603515625,0.8940473198890686,0.12021930515766144
99,26.65778160095215,0.8936633467674255,0.11990910768508911
100,26.624866485595703,0.8875040411949158,0.12690073251724243
101,26.723451614379883,0.8940100073814392,0.1207885593175888
102,26.705320358276367,0.8929622173309326,0.12036994844675064
103,26.64861297607422,0.8903024196624756,0.12229990214109421
104,26.626277923583984,0.8949214220046997,0.11774405837059021
105,26.593563079833984,0.89399653673172,0.11894432455301285
106,26.54506492614746,0.8883486390113831,0.12454330921173096
107,26.589326858520508,0.8947921991348267,0.11730848252773285
108,26.58316421508789,0.8955707550048828,0.11545157432556152
109,26.486204147338867,0.8876821994781494,0.12701328098773956
110,26.542224884033203,0.8957393765449524,0.11657850444316864
111,26.539400100708008,0.8928185701370239,0.11980628967285156
112,26.49449348449707,0.8861478567123413,0.13027483224868774
113,26.540374755859375,0.891675591468811,0.12402331829071045
114,26.544706344604492,0.8908929228782654,0.12356440722942352
